left_ear,right_ear,avg_ear,mar,mean_intensity,std_intensity,edge_density,face_w_ratio,face_h_ratio,target,filename
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.98749998765625,0.502397897934684,0.2447957750323521,0.1365837151151451,0.8634361195443343,0.8634361195443343,1,T0944.png
0.25,0.25,0.25,0.3749999765625014,0.5165713372150287,0.1599264784444304,0.0436555121443457,0.8942731238137748,0.8942731238137748,0,x0521.png
0.25,0.25,0.25,0.7708333253038195,0.300184083436372,0.1473641546695398,0.0479545668760497,0.907488982786392,0.907488982786392,1,A1023.png
0.99999997826087,0.9999999791666672,0.9999999787137686,0.6716417810202719,0.4706869652231994,0.2415437209860164,0.0473220373210948,0.8766519785169516,0.8766519785169516,1,F0358.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.2499999967105263,0.4566370425721309,0.1975022018960265,0.0678623490194746,0.8634361195443343,0.8634361195443343,1,N0086.png
0.999999956521741,0.999999956521741,0.999999956521741,0.5963855385759907,0.3478733662631464,0.1925172604687209,0.0360932557893048,0.8722466921927459,0.8722466921927459,1,O1491.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.7051281960881001,0.3735696319344064,0.1426935046693502,0.0293367346931138,0.8634361195443343,0.8634361195443343,1,W1118.png
0.999999958333335,0.999999974358975,0.999999966346155,0.3076922958579886,0.4897789215686274,0.1378414419531135,0.0401749999989956,0.8810572648411574,0.8810572648411574,0,k0028.png
0.25,0.25,0.25,0.1794871748849442,0.4271472699037323,0.1615839970390147,0.0497885428669312,0.8986784101379806,0.8986784101379806,1,B0128.png
0.25,0.25,0.25,0.2268041213731534,0.3390214283856589,0.1314913483373521,0.0450464238331536,0.8722466921927459,0.8722466921927459,1,S0221.png
0.999999958333335,0.999999958333335,0.999999958333335,0.6428571336734695,0.5195306669380555,0.2299002454154343,0.1077950788132498,0.8986784101379806,0.8986784101379806,1,T0056.png
0.25,0.25,0.25,0.5272727176859506,0.1825219743069641,0.0821952132276926,0.0535077288782676,0.2555066068039356,0.2555066068039356,1,E0304.png
0.999999958333335,0.9999999767441866,0.9999999675387607,0.711267600624876,0.2308042268415992,0.083055502977414,0.021410361129145,0.8854625511653632,0.8854625511653632,1,M0380.png
0.9999999777777784,0.9999999807692312,0.9999999792735048,0.5895953723144777,0.3221257284151645,0.2290306420886547,0.0410659361774061,0.8986784101379806,0.8986784101379806,0,e0087.png
0.9999999772727278,0.9999999803921572,0.9999999788324424,0.3611111010802472,0.4305373001154344,0.1356727190798938,0.0469850015292576,0.8722466921927459,0.8722466921927459,1,X0050.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.3333333240740743,0.5835396362267881,0.2199269304354731,0.1044629436898929,0.8193832563022764,0.8193832563022764,0,r0170.png
0.25,0.25,0.25,1.5238094996220717,0.4715351692608185,0.251505356673085,0.1056714454070428,0.8414096879233054,0.8414096879233054,0,za0564.png
0.9999999836065576,0.9999999836065576,0.9999999836065576,0.817204292288126,0.3041252618965459,0.1579407281034225,0.0612113561530355,0.8854625511653632,0.8854625511653632,1,A0770.png
0.9999999756097568,0.9999999767441866,0.9999999761769716,1.0444444212345685,0.3816591084301198,0.1433026732777827,0.0324234236500991,0.8766519785169516,0.8766519785169516,1,W0874.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6024844683075499,0.3112292360881009,0.2049286924181375,0.0623605058969507,0.8546255468959227,0.8546255468959227,0,y1449.png
0.9999999756097568,0.9999999756097568,0.9999999756097568,0.6447368378635735,0.3953412486625156,0.2029538883734564,0.0661406969081882,0.8590308332201285,0.8590308332201285,0,q0253.png
0.9999999846153848,0.9999999846153848,0.9999999846153848,0.7777777699214367,0.3121409125437337,0.1490807381381294,0.0512536525579401,0.907488982786392,0.907488982786392,1,A0442.png
0.9999999677419364,0.999999958333335,0.9999999630376356,0.7068965456302022,0.4063378886908299,0.2922498776746496,0.1327160493793308,0.8722466921927459,0.8722466921927459,0,a0124.png
0.25,0.25,0.25,0.2567567532870709,0.4549409652804408,0.2042552494304542,0.0652425983646772,0.8678414058685401,0.8678414058685401,1,N0151.png
0.999999985714286,0.999999985714286,0.999999985714286,1.0394736705332412,0.4155725206584935,0.2057485636170609,0.0860223537123991,0.8590308332201285,0.8590308332201285,1,P0588.png
0.999999958333335,0.9999999814814818,0.9999999699074084,0.1585365834324807,0.3951324424583566,0.1707545985778403,0.0279327976617112,0.8149779699780706,0.8149779699780706,0,b0104.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.4406779586325769,0.3981986579554868,0.1366845514920935,0.0483285952345767,0.889867837489569,0.889867837489569,1,X1630.png
0.9999999705882362,0.9999999705882362,0.9999999705882362,0.6901408402102758,0.2831402969351005,0.1426415556631969,0.0213973344434246,0.8634361195443343,0.8634361195443343,1,W0238.png
0.9999999791666672,0.9999999791666672,0.9999999791666672,0.5847953182175712,0.3037885258393653,0.2244661846499998,0.0476250599720303,0.8766519785169516,0.8766519785169516,0,e0005.png
0.25,0.25,0.25,0.6965517193341261,0.2334612523570353,0.0781504702143809,0.0193853543765467,0.889867837489569,0.889867837489569,1,M0296.png
0.999999958333335,0.9999999767441866,0.9999999675387607,0.2444444390123458,0.3999218952304301,0.1589360000867609,0.0467578822118558,0.9030836964621864,0.9030836964621864,1,X0732.png
0.9999999655172426,0.9999999767441866,0.9999999711307146,3.3684208753462697,0.6082356483883807,0.2452847954117615,0.0880805611625018,0.8546255468959227,0.8546255468959227,0,n0217.png
0.9999999777777784,0.9999999787234048,0.9999999782505916,0.8999999871428573,0.3832811935006007,0.1464134550759303,0.0316002379528471,0.9030836964621864,0.9030836964621864,1,W0636.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.5344827494054699,0.4135687993239663,0.2188609980159042,0.064251278303455,0.8149779699780706,0.8149779699780706,1,ZC0400.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,0.7789473602216067,0.2957887254901961,0.1449968933358149,0.0668999999983275,0.8810572648411574,0.8810572648411574,1,A0903.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,0.8442622881617845,0.3718212548553032,0.2825658434175268,0.1236644854223994,0.9030836964621864,0.9030836964621864,0,a0388.png
0.9999999687500012,0.9999999545454564,0.9999999616477288,0.7499998125000469,0.6516354352358589,0.1935263013419827,0.0468462282685669,0.7885462520328359,0.7885462520328359,1,K0456.png
0.9999999750000008,0.9999999777777784,0.9999999763888896,0.4216867444476702,0.4506004753328276,0.2180693018898651,0.0900720279178715,0.8854625511653632,0.8854625511653632,0,u0432.png
0.25,0.25,0.25,1.7924527963688153,0.4491986312530552,0.2214972472755876,0.0914958448728117,0.8370044015990996,0.8370044015990996,0,za0026.png
0.999999956521741,0.9999999761904768,0.999999966356109,0.230769226331361,0.4052104527149091,0.134530852550253,0.0478522599722514,0.8722466921927459,0.8722466921927459,1,X1376.png
0.9999999761904768,0.9999999666666678,0.9999999714285724,0.1176470565167243,0.4846129128314147,0.1303682675406565,0.0470492118404688,0.8986784101379806,0.8986784101379806,0,j0675.png
0.9999999736842112,0.9999999736842112,0.9999999736842112,1.8431372187620156,0.492110154708456,0.2451641657704027,0.1081529354540263,0.8237885426264822,0.8237885426264822,0,za0786.png
0.25,0.25,0.25,1.7017543561095727,0.4711476923449451,0.2417035893123034,0.1079760530455052,0.850220260571717,0.850220260571717,0,za0393.png
0.9999999545454564,0.9999999615384628,0.9999999580419596,0.4444444279835396,0.5851011034615987,0.1854073024505907,0.0544541240977831,0.8942731238137748,0.8942731238137748,0,d0860.png
0.9999999800000005,0.9999999750000008,0.9999999775000006,0.4545454442148763,0.4791207449180106,0.1591809910862589,0.0456119627360301,0.850220260571717,0.850220260571717,0,x0850.png
0.9999999500000024,0.999999974358975,0.9999999621794888,0.3645833314344618,0.3635707082312091,0.1370478836911031,0.0372721354156556,0.8458149742475112,0.8458149742475112,1,U0299.png
0.999999956521741,0.9999999750000008,0.9999999657608708,0.4999999974226804,0.3896769676092352,0.2017530502617505,0.0696141991691568,0.8546255468959227,0.8546255468959227,0,q0326.png
0.9999999615384628,0.9999999756097568,0.99999996857411,0.5187165747662216,0.3623229785350205,0.1772943841469192,0.0531289430574477,0.850220260571717,0.850220260571717,1,U0518.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.586826343791459,0.2816867563351871,0.1875917574313599,0.0578665139510134,0.8634361195443343,0.8634361195443343,0,y1314.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.607361959464037,0.3296987502275678,0.2325124974953209,0.0413223140485327,0.8722466921927459,0.8722466921927459,0,e0431.png
0.9999999655172426,0.9999999600000016,0.999999962758622,0.9999997500000624,0.605960023257284,0.1895143316668521,0.059529509398336,0.7797356793844243,0.7797356793844243,1,K0004.png
0.25,0.25,0.25,2.4499999387500018,0.4425303794987382,0.2104368224347354,0.0666128696359169,0.8634361195443343,0.8634361195443343,1,N0558.png
0.25,0.25,0.25,0.5210526288365651,0.2581925413773304,0.129796941340935,0.0431333537383141,0.8722466921927459,0.8722466921927459,1,ZB0732.png
0.9999999687500012,0.9999999687500012,0.9999999687500012,0.4685714258938775,0.4616870252958304,0.2483474414112058,0.099770671748827,0.8678414058685401,0.8678414058685401,0,zb0649.png
0.9999999642857156,0.9999999714285724,0.9999999678571438,0.1833333302777778,0.4850126245776943,0.1591295673787846,0.058017564743424,0.9295154144074212,0.9295154144074212,0,v0825.png
0.999999958333335,0.9999999761904768,0.999999967261906,0.5024390219393219,0.318396379372689,0.1879187067341804,0.0407852468758885,0.9030836964621864,0.9030836964621864,1,U0107.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.5025906709710328,0.2663808319107395,0.1324358975988428,0.0450750355702146,0.850220260571717,0.850220260571717,0,h0592.png
0.999999958333335,0.999999958333335,0.999999958333335,0.8082191670106964,0.5374316347683653,0.2343882325645799,0.1055940632300344,0.8678414058685401,0.8678414058685401,1,T0593.png
0.9999999807692312,0.9999999807692312,0.9999999807692312,0.4008810555027266,0.344753515914701,0.1769600252921687,0.056046109956412,0.9999999955947136,0.9999999955947136,1,ZB0631.png
0.25,0.25,0.25,0.4493392050689903,0.3362423367918845,0.1703712016973925,0.0543771468482916,0.9999999955947136,0.9999999955947136,1,ZB0675.png
0.9999999800000005,0.9999999800000005,0.9999999800000005,0.7322834588009176,0.3340645750727161,0.1925904979740484,0.0367094461776879,0.8193832563022764,0.8193832563022764,0,l0253.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.3367875630218261,0.4436910268416207,0.1905572631600877,0.0480281349822001,0.850220260571717,0.850220260571717,1,G0457.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.3571428316326549,0.5283311426805187,0.1605505646209941,0.0446893174154502,0.8722466921927459,0.8722466921927459,0,x0672.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,2.341463357525284,0.2441437417597449,0.1491500849723413,0.060140895258898,0.8414096879233054,0.8414096879233054,1,H0665.png
0.25,0.25,0.25,0.5981308355314875,0.3912423471172059,0.2057340780340779,0.0909024727585987,0.8942731238137748,0.8942731238137748,1,Q0285.png
0.9999999830508478,0.9999999795918372,0.9999999813213424,0.594339617034532,0.3927343901272585,0.2043585201731726,0.0792861392009688,0.9030836964621864,0.9030836964621864,1,Q0294.png
0.9999999600000016,0.9999999729729736,0.9999999664864876,0.4161849686925724,0.3424059803921568,0.1618618402166783,0.0676499999983087,0.8810572648411574,0.8810572648411574,1,ZB0068.png
0.9999999655172426,0.9999999756097568,0.9999999705634997,2.4615383984220927,0.4704436529141412,0.2037849628209071,0.0544392971668967,0.8414096879233054,0.8414096879233054,0,g0067.png
0.9999999600000016,0.9999999677419364,0.999999963870969,0.1454545428099174,0.5519165135497386,0.1868878947019495,0.0462596197361289,0.8281938289506879,0.8281938289506879,0,d0571.png
0.9999999615384628,0.9999999767441866,0.9999999691413248,0.2222222172839507,0.4072533257985088,0.1409975492657204,0.0488187432592682,0.889867837489569,0.889867837489569,1,X0592.png
0.25,0.25,0.25,0.3399999932000001,0.4874531445231154,0.1609146936089103,0.0490680966251283,0.8634361195443343,0.8634361195443343,0,x1461.png
0.999999956521741,0.9999999761904768,0.999999966356109,0.6666666222222252,0.4499542625517149,0.1347284063164281,0.057947676723892,0.911894269110598,0.911894269110598,1,J0054.png
0.9999999714285724,0.9999999729729736,0.9999999722007732,0.3499999975,0.4524015300675656,0.1976369697180877,0.0558375634503378,0.8678414058685401,0.8678414058685401,0,s0043.png
0.25,0.25,0.25,0.2340425482118606,0.4099132773209911,0.1381560793778871,0.0418004986401518,0.9295154144074212,0.9295154144074212,1,X1410.png
0.9999999629629645,0.999999972222223,0.9999999675925936,0.1904761882086168,0.417329070301135,0.1270349980632052,0.0519965460091951,0.911894269110598,0.911894269110598,1,J0476.png
0.999999974358975,0.9999999767441866,0.9999999755515808,1.076086944825142,0.3561512330674541,0.1310244251380861,0.0248188960303841,0.8722466921927459,0.8722466921927459,1,W0208.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.6149068284788396,0.3168686867155839,0.2126814045759316,0.077353191268073,0.8678414058685401,0.8678414058685401,0,y0762.png
0.25,0.25,0.25,2.076922917159776,0.764971368825105,0.2975330028990794,0.126369612852407,0.8149779699780706,0.8149779699780706,1,ZA0961.png
0.9999999545454564,0.9999999818181822,0.9999999681818194,0.2714285675510204,0.456492917180845,0.2093044851094441,0.0305070930926176,0.9999999955947136,0.9999999955947136,0,b0193.png
0.9999999761904768,0.999999974358975,0.999999975274726,0.7749999903125001,0.3823296491692899,0.150358778947194,0.0356601087531643,0.911894269110598,0.911894269110598,1,W0997.png
0.25,0.25,0.25,0.798387090335588,0.3056802927272327,0.2057213038052878,0.0632078359334963,0.8722466921927459,0.8722466921927459,1,E0075.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.5683060078234644,0.3233161293363499,0.1763437193286998,0.0310882026620033,0.9162995554348036,0.9162995554348036,1,O1280.png
0.9999999687500012,0.9999999795918372,0.9999999741709192,0.6011904726119615,0.3223927488846729,0.2295926562990649,0.0401431232222296,0.889867837489569,0.889867837489569,0,e0229.png
0.25,0.25,0.25,0.6884057921130016,0.2593739827892748,0.1239363163119404,0.0281347106736055,0.8325991152748937,0.8325991152748937,1,Y0358.png
0.9999999750000008,0.9999999761904768,0.9999999755952388,0.4133333278222223,0.4211190100182734,0.2254093777018751,0.0603286582105672,0.8325991152748937,0.8325991152748937,1,ZC0011.png
0.25,0.25,0.25,1.0816326420241569,0.2431890480412195,0.0860616820900326,0.0236966824639227,0.9295154144074212,0.9295154144074212,1,M0104.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.3499999912500002,0.4313451960784313,0.1399584920259805,0.0466499999988337,0.8810572648411574,0.8810572648411574,1,X0052.png
0.25,0.25,0.25,0.4186046414277991,0.375431568627451,0.1306093812884279,0.0427749999989306,0.8810572648411574,0.8810572648411574,1,X0261.png
0.9999999600000016,0.999999956521741,0.9999999582608712,0.3333333148148158,0.502727748507044,0.1662298768533786,0.0642155501107493,0.8766519785169516,0.8766519785169516,0,v0050.png
0.999999981132076,0.999999981132076,0.999999981132076,0.7537313376587214,0.2210042364511459,0.075780789435516,0.0208410682898729,0.8854625511653632,0.8854625511653632,1,M0782.png
0.9999999615384628,0.9999999761904768,0.9999999688644698,0.4999999750000012,0.4934910980133405,0.1549674136918834,0.041120746534991,0.907488982786392,0.907488982786392,0,x0884.png
0.9999999756097568,0.99999997826087,0.9999999769353134,0.7661290260796046,0.3840848043306282,0.2701526018797412,0.0965281686022137,0.9999999955947136,0.9999999955947136,0,c0383.png
0.9999999756097568,0.9999999800000005,0.9999999778048786,0.6084337312744956,0.3398820937746153,0.2346603667755842,0.0472760575221584,0.8854625511653632,0.8854625511653632,0,e0109.png
0.9999999687500012,0.9999999687500012,0.9999999687500012,0.7322834588009176,0.3856117908166707,0.2830685619370705,0.1323234573368896,0.8854625511653632,0.8854625511653632,0,a0567.png
0.99999997826087,0.99999997826087,0.99999997826087,0.8303571354432399,0.2342663438366443,0.0765746329837805,0.0204358885414372,0.8193832563022764,0.8193832563022764,1,M0352.png
0.25,0.25,0.25,0.693430651872769,0.2663619082749698,0.1267194810902037,0.0288625738353108,0.8325991152748937,0.8325991152748937,1,Y0108.png
0.9767441633315312,0.9767441633315312,0.9767441633315312,0.3103448222354341,0.4221024509803922,0.1390001629136911,0.0471749999988206,0.8810572648411574,0.8810572648411574,1,X0076.png
0.9999999848484852,0.9999999848484852,0.9999999848484852,0.8163265222823824,0.3168887414433229,0.1573318883485946,0.0561667899395301,0.9162995554348036,0.9162995554348036,1,A0550.png
